SIGNAL,NOISE,NOISE_CUT,EXPECTED_SNR,REAL_SNR,SIGNAL_NAME
F181002.WAV,MIX MASTER-start-run-stop.flac,68812,-10,-9.999999885055567,signal_2591
F181002.WAV,MIX MASTER-start-run-stop.flac,86471,-5,-5.000000032590769,signal_2592
F181002.WAV,MIX MASTER-start-run-stop.flac,50088,0,7.939625727314781e-07,signal_2593
F181002.WAV,MIX MASTER-start-run-stop.flac,32703,10,10.00000022933737,signal_2594
F181002.WAV,MIX MASTER-start-run-stop.flac,88629,20,19.99999934699365,signal_2595
F181002.WAV,MIX MASTER-start-run-stop.flac,23244,50,49.99999912115584,signal_2596
F181002.WAV,MIX MASTER-start-run-stop.flac,26446,-20,-20.00000079770323,signal_2597
F181002.WAV,MIX MASTER-start-run-stop.flac,80303,-10,-9.999998969912017,signal_2598
F181002.WAV,MIX MASTER-start-run-stop.flac,108026,-5,-5.000000032590769,signal_2599
F181002.WAV,MIX MASTER-start-run-stop.flac,111425,0,-6.53006349283755e-07,signal_2600
F181002.WAV,MIX MASTER-start-run-stop.flac,88042,10,9.99999851344345,signal_2601
F181002.WAV,MIX MASTER-start-run-stop.flac,21301,20,20.0000002513492,signal_2602
F181002.WAV,MIX MASTER-start-run-stop.flac,61444,50,49.99999912115584,signal_2603
F181002.WAV,MIX MASTER-start-run-stop.flac,107111,-20,-19.99999964012813,signal_2604
F181002.WAV,MIX MASTER-start-run-stop.flac,23653,-10,-10.000000800199022,signal_2605
F181002.WAV,MIX MASTER-start-run-stop.flac,44901,-5,-5.000000032590769,signal_2606
F181002.WAV,MIX MASTER-start-run-stop.flac,18359,0,-6.53006349283755e-07,signal_2607
F181002.WAV,MIX MASTER-start-run-stop.flac,40488,10,10.00000022933737,signal_2608
F181002.WAV,MIX MASTER-start-run-stop.flac,84372,20,20.000001155704837,signal_2609
F181002.WAV,MIX MASTER-start-run-stop.flac,35171,50,50.00000001485061,signal_2610
F181002.WAV,MIX MASTER-start-run-stop.flac,46695,-20,-19.99999964012813,signal_2611
F181002.WAV,MIX MASTER-start-run-stop.flac,4431,-10,-10.000000800199022,signal_2612
F181002.WAV,MIX MASTER-start-run-stop.flac,28249,-5,-5.000000032590769,signal_2613
F181002.WAV,MIX MASTER-start-run-stop.flac,31725,0,-6.53006349283755e-07,signal_2614
F181002.WAV,MIX MASTER-start-run-stop.flac,105012,10,9.999999657372692,signal_2615
F181002.WAV,MIX MASTER-start-run-stop.flac,30801,20,19.99999934699365,signal_2616
F181002.WAV,MIX MASTER-start-run-stop.flac,4713,50,49.99999912115584,signal_2617
F181002.WAV,MIX MASTER-start-run-stop.flac,4256,-20,-19.99999964012813,signal_2618
F181002.WAV,MIX MASTER-start-run-stop.flac,99132,-10,-10.000000800199022,signal_2619
F181002.WAV,MIX MASTER-start-run-stop.flac,67109,-5,-5.000000032590769,signal_2620
F181002.WAV,MIX MASTER-start-run-stop.flac,18909,0,-6.53006349283755e-07,signal_2621
F181002.WAV,MIX MASTER-start-run-stop.flac,35275,10,10.00000022933737,signal_2622
F181002.WAV,MIX MASTER-start-run-stop.flac,11830,20,20.000001155704837,signal_2623
F181002.WAV,MIX MASTER-start-run-stop.flac,16274,50,49.99999912115584,signal_2624
F181102.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,35528,-20,-20.000000803594773,signal_2625
F181102.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,216334,-10,-9.999999772436732,signal_2626
F181102.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,177452,-5,-5.00000067947145,signal_2627
F181102.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,98232,0,1.762733542759734e-07,signal_2628
F181102.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,136688,10,9.99999964657292,signal_2629
F181102.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,69931,20,19.99999987006455,signal_2630
F181102.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,183052,50,49.999999918912145,signal_2631
F181102.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,92603,-20,-19.999999823726647,signal_2632
F181102.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,209889,-10,-9.999999772436732,signal_2633
F181102.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,4451,-5,-4.999999301920544,signal_2634
F181102.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,196303,0,1.762733542759734e-07,signal_2635
F181102.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,26391,10,9.99999964657292,signal_2636
F181102.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,57586,20,19.99999987006455,signal_2637
F181102.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,64981,50,49.999999918912145,signal_2638
F181102.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,151489,-20,-19.999999823726647,signal_2639
F181102.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,167501,-10,-9.999999772436732,signal_2640
F181102.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,232301,-5,-4.999999301920544,signal_2641
F181102.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,3201,0,1.762733542759734e-07,signal_2642
F181102.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,184711,10,9.99999964657292,signal_2643
F181102.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,42365,20,20.00000063558658,signal_2644
F181102.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,228210,50,49.999999162414326,signal_2645
F181102.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,71599,-20,-19.999999823726647,signal_2646
F181102.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,79374,-10,-9.999999772436732,signal_2647
F181102.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,198400,-5,-4.9999999906960255,signal_2648
F181102.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,43695,0,1.762733542759734e-07,signal_2649
F181102.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,77435,10,9.99999964657292,signal_2650
F181102.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,20848,20,19.99999987006455,signal_2651
F181102.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,136517,50,49.999999918912145,signal_2652
F181102.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,16655,-20,-19.999999823726647,signal_2653
F181102.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,107677,-10,-9.999999772436732,signal_2654
F181102.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,176086,-5,-4.9999999906960255,signal_2655
F181102.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,196,0,1.762733542759734e-07,signal_2656
F181102.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,9492,10,10.000000614890187,signal_2657
F181102.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,71931,20,20.00000063558658,signal_2658
F181102.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,92538,50,49.999999162414326,signal_2659
F181102.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,322187,-20,-20.000000803594773,signal_2660
F181102.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,662895,-10,-9.999999772436732,signal_2661
F181102.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,472630,-5,-4.999999301920544,signal_2662
F181102.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,124715,0,1.762733542759734e-07,signal_2663
F181102.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,624114,10,9.999998678255762,signal_2664
F181102.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,400774,20,19.999999104542596,signal_2665
F181102.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,663109,50,49.999999918912145,signal_2666
F181102.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,311485,-20,-20.000000803594773,signal_2667
F181102.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,703222,-10,-10.000000547090519,signal_2668
F181102.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,529002,-5,-5.00000067947145,signal_2669
F181102.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,635573,0,-4.361442389123227e-07,signal_2670
F181102.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,370187,10,10.000000614890187,signal_2671
F181102.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,751990,20,19.99999987006455,signal_2672
F181102.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,423954,50,49.999999162414326,signal_2673
F181102.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,33305,-20,-19.999999823726647,signal_2674
F181102.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,773113,-10,-9.999999772436732,signal_2675
F181102.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,682263,-5,-4.999999301920544,signal_2676
F181102.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,18478,0,7.886909898422989e-07,signal_2677
F181102.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,7376,10,9.99999964657292,signal_2678
F181102.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,84244,20,19.99999987006455,signal_2679
F181102.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,555369,50,49.999999918912145,signal_2680
F181102.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,357817,-20,-19.999999823726647,signal_2681
F181102.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,734445,-10,-9.999999772436732,signal_2682
F181102.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,10565,-5,-4.999999301920544,signal_2683
F181102.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,639422,0,1.762733542759734e-07,signal_2684
F181102.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,564598,10,9.99999964657292,signal_2685
F181102.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,675693,20,19.99999987006455,signal_2686
F181102.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,110104,50,50.00000067541002,signal_2687
F181102.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,234295,-20,-19.999999823726647,signal_2688
F181102.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,297343,-10,-10.000000547090519,signal_2689
F181102.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,440599,-5,-4.999999301920544,signal_2690
F181102.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,337588,0,-4.361442389123227e-07,signal_2691
F181102.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,188838,10,9.99999964657292,signal_2692
F181102.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,15791,20,19.99999987006455,signal_2693
F181102.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,728156,50,49.999999918912145,signal_2694
F181102.WAV,MIX MASTER-start-run-stop.flac,106470,-20,-19.999998843858407,signal_2695
F181102.WAV,MIX MASTER-start-run-stop.flac,86667,-10,-9.999999772436732,signal_2696
F181102.WAV,MIX MASTER-start-run-stop.flac,42454,-5,-4.9999999906960255,signal_2697
F181102.WAV,MIX MASTER-start-run-stop.flac,63134,0,1.762733542759734e-07,signal_2698
F181102.WAV,MIX MASTER-start-run-stop.flac,65369,10,9.99999964657292,signal_2699
F181102.WAV,MIX MASTER-start-run-stop.flac,33792,20,19.99999987006455,signal_2700
F181102.WAV,MIX MASTER-start-run-stop.flac,33812,50,49.999999162414326,signal_2701
F181102.WAV,MIX MASTER-start-run-stop.flac,24923,-20,-19.999999823726647,signal_2702
F181102.WAV,MIX MASTER-start-run-stop.flac,20266,-10,-9.999999772436732,signal_2703
F181102.WAV,MIX MASTER-start-run-stop.flac,3068,-5,-4.9999999906960255,signal_2704
F181102.WAV,MIX MASTER-start-run-stop.flac,9104,0,-4.361442389123227e-07,signal_2705
F181102.WAV,MIX MASTER-start-run-stop.flac,8510,10,9.99999964657292,signal_2706
F181102.WAV,MIX MASTER-start-run-stop.flac,96655,20,20.00000063558658,signal_2707
F181102.WAV,MIX MASTER-start-run-stop.flac,86252,50,49.999999162414326,signal_2708
F181102.WAV,MIX MASTER-start-run-stop.flac,36210,-20,-19.999999823726647,signal_2709
F181102.WAV,MIX MASTER-start-run-stop.flac,60099,-10,-9.999999772436732,signal_2710
F181102.WAV,MIX MASTER-start-run-stop.flac,93631,-5,-4.9999999906960255,signal_2711
F181102.WAV,MIX MASTER-start-run-stop.flac,100408,0,1.762733542759734e-07,signal_2712
F181102.WAV,MIX MASTER-start-run-stop.flac,81127,10,9.99999964657292,signal_2713
F181102.WAV,MIX MASTER-start-run-stop.flac,37998,20,19.99999987006455,signal_2714
F181102.WAV,MIX MASTER-start-run-stop.flac,19415,50,49.999999918912145,signal_2715
F181102.WAV,MIX MASTER-start-run-stop.flac,54360,-20,-19.999999823726647,signal_2716
F181102.WAV,MIX MASTER-start-run-stop.flac,58148,-10,-10.000000547090519,signal_2717
F181102.WAV,MIX MASTER-start-run-stop.flac,61665,-5,-4.999999301920544,signal_2718
F181102.WAV,MIX MASTER-start-run-stop.flac,107710,0,1.762733542759734e-07,signal_2719
F181102.WAV,MIX MASTER-start-run-stop.flac,48431,10,9.99999964657292,signal_2720
F181102.WAV,MIX MASTER-start-run-stop.flac,4306,20,19.99999987006455,signal_2721
F181102.WAV,MIX MASTER-start-run-stop.flac,593,50,49.999999918912145,signal_2722
F181102.WAV,MIX MASTER-start-run-stop.flac,72191,-20,-20.000000803594773,signal_2723
F181102.WAV,MIX MASTER-start-run-stop.flac,103610,-10,-9.999999772436732,signal_2724
F181102.WAV,MIX MASTER-start-run-stop.flac,85552,-5,-4.999999301920544,signal_2725
F181102.WAV,MIX MASTER-start-run-stop.flac,88965,0,7.886909898422989e-07,signal_2726
F181102.WAV,MIX MASTER-start-run-stop.flac,9642,10,9.99999964657292,signal_2727
F181102.WAV,MIX MASTER-start-run-stop.flac,72633,20,19.99999987006455,signal_2728
F181102.WAV,MIX MASTER-start-run-stop.flac,62012,50,49.999999162414326,signal_2729
F181005.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,212495,-20,-20.000000033740278,signal_2730
F181005.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,179692,-10,-10.00000047436049,signal_2731
F181005.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,223963,-5,-5.000001159141055,signal_2732
F181005.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,35252,0,2.4601153253800575e-07,signal_2733
F181005.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,138703,10,9.999999857384331,signal_2734
F181005.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,162011,20,19.999999896321768,signal_2735
F181005.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,93459,50,50.00000037573564,signal_2736
F181005.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,126196,-20,-20.000000033740278,signal_2737
F181005.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,220691,-10,-10.00000047436049,signal_2738
F181005.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,212108,-5,-5.000000372561112,signal_2739
F181005.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,31148,0,-4.533679788013262e-07,signal_2740
F181005.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,99433,10,9.999999857384331,signal_2741
F181005.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,102824,20,19.999999896321768,signal_2742
F181005.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,29528,50,50.000001239654566,signal_2743
F181005.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,86312,-20,-19.999999474236645,signal_2744
F181005.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,104174,-10,-10.00000047436049,signal_2745
F181005.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,238465,-5,-5.000000372561112,signal_2746
F181005.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,89111,0,-4.533679788013262e-07,signal_2747
F181005.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,15966,10,9.999998751568304,signal_2748
F181005.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,225103,20,19.999999896321768,signal_2749
F181005.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,162952,50,50.00000037573564,signal_2750
F181005.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,164611,-20,-19.999999474236645,signal_2751
F181005.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,11645,-10,-10.000001359013291,signal_2752
F181005.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,91257,-5,-5.000000372561112,signal_2753
F181005.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,34895,0,2.4601153253800575e-07,signal_2754
F181005.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,195711,10,9.999999857384331,signal_2755
F181005.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,76879,20,19.999999896321768,signal_2756
F181005.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,234102,50,50.00000037573564,signal_2757
F181005.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,74656,-20,-19.999999474236645,signal_2758
F181005.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,82574,-10,-9.999999589707603,signal_2759
F181005.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,6937,-5,-4.999999585981097,signal_2760
F181005.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,69779,0,-4.533679788013262e-07,signal_2761
F181005.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,174475,10,9.999999857384331,signal_2762
F181005.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,19043,20,19.999999896321768,signal_2763
F181005.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,59397,50,50.00000037573564,signal_2764
F181005.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,402802,-20,-20.000000033740278,signal_2765
F181005.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,17351,-10,-10.00000047436049,signal_2766
F181005.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,93178,-5,-4.999999585981097,signal_2767
F181005.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,701512,0,-4.533679788013262e-07,signal_2768
F181005.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,316356,10,9.999999857384331,signal_2769
F181005.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,183218,20,19.999999896321768,signal_2770
F181005.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,341972,50,49.99999951181681,signal_2771
F181005.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,99231,-20,-20.000001152747437,signal_2772
F181005.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,514776,-10,-9.999999589707603,signal_2773
F181005.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,282132,-5,-5.000000372561112,signal_2774
F181005.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,267215,0,9.453910995257257e-07,signal_2775
F181005.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,730401,10,9.999999857384331,signal_2776
F181005.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,23445,20,19.999999896321768,signal_2777
F181005.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,363733,50,50.00000037573564,signal_2778
F181005.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,689733,-20,-20.000000033740278,signal_2779
F181005.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,543922,-10,-9.999999589707603,signal_2780
F181005.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,361787,-5,-5.000000372561112,signal_2781
F181005.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,762639,0,-4.533679788013262e-07,signal_2782
F181005.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,446141,10,9.999999857384331,signal_2783
F181005.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,631672,20,19.999999896321768,signal_2784
F181005.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,573362,50,50.00000037573564,signal_2785
F181005.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,102645,-20,-20.000000033740278,signal_2786
F181005.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,662812,-10,-10.00000047436049,signal_2787
F181005.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,742678,-5,-5.000000372561112,signal_2788
F181005.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,69906,0,9.453910995257257e-07,signal_2789
F181005.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,658397,10,10.000000410292397,signal_2790
F181005.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,772017,20,19.999999896321768,signal_2791
F181005.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,163202,50,50.00000037573564,signal_2792
F181005.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,684319,-20,-20.000000033740278,signal_2793
F181005.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,761029,-10,-10.00000047436049,signal_2794
F181005.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,16140,-5,-5.000000372561112,signal_2795
F181005.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,719762,0,-4.533679788013262e-07,signal_2796
F181005.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,36613,10,10.000000410292397,signal_2797
F181005.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,126265,20,19.999999896321768,signal_2798
F181005.WAV,MIXER_HAND_ELECTRIC-VE 1-2.flac,459724,50,49.99999951181681,signal_2799
F181005.WAV,MIX MASTER-start-run-stop.flac,73304,-20,-19.999999474236645,signal_2800
F181005.WAV,MIX MASTER-start-run-stop.flac,61632,-10,-9.999999589707603,signal_2801
F181005.WAV,MIX MASTER-start-run-stop.flac,67017,-5,-4.999999585981097,signal_2802
F181005.WAV,MIX MASTER-start-run-stop.flac,51487,0,2.4601153253800575e-07,signal_2803
F181005.WAV,MIX MASTER-start-run-stop.flac,98747,10,10.000000410292397,signal_2804
F181005.WAV,MIX MASTER-start-run-stop.flac,22733,20,19.999999896321768,signal_2805
F181005.WAV,MIX MASTER-start-run-stop.flac,12632,50,50.00000037573564,signal_2806
F181005.WAV,MIX MASTER-start-run-stop.flac,42407,-20,-20.000000033740278,signal_2807
F181005.WAV,MIX MASTER-start-run-stop.flac,94767,-10,-9.999999589707603,signal_2808
F181005.WAV,MIX MASTER-start-run-stop.flac,21208,-5,-5.000001159141055,signal_2809
F181005.WAV,MIX MASTER-start-run-stop.flac,68323,0,9.453910995257257e-07,signal_2810
F181005.WAV,MIX MASTER-start-run-stop.flac,49482,10,9.999999857384331,signal_2811
F181005.WAV,MIX MASTER-start-run-stop.flac,37444,20,19.999999896321768,signal_2812
F181005.WAV,MIX MASTER-start-run-stop.flac,52128,50,50.00000037573564,signal_2813
F181005.WAV,MIX MASTER-start-run-stop.flac,97138,-20,-20.000000033740278,signal_2814
F181005.WAV,MIX MASTER-start-run-stop.flac,87178,-10,-9.999999589707603,signal_2815
F181005.WAV,MIX MASTER-start-run-stop.flac,46247,-5,-4.999999585981097,signal_2816
F181005.WAV,MIX MASTER-start-run-stop.flac,2914,0,2.4601153253800575e-07,signal_2817
F181005.WAV,MIX MASTER-start-run-stop.flac,27753,10,10.000000410292397,signal_2818
F181005.WAV,MIX MASTER-start-run-stop.flac,39715,20,19.999999896321768,signal_2819
F181005.WAV,MIX MASTER-start-run-stop.flac,25378,50,49.99999951181681,signal_2820
F181005.WAV,MIX MASTER-start-run-stop.flac,112157,-20,-20.000001152747437,signal_2821
F181005.WAV,MIX MASTER-start-run-stop.flac,62641,-10,-9.999998705054624,signal_2822
F181005.WAV,MIX MASTER-start-run-stop.flac,63143,-5,-5.000000372561112,signal_2823
F181005.WAV,MIX MASTER-start-run-stop.flac,60270,0,-4.533679788013262e-07,signal_2824
F181005.WAV,MIX MASTER-start-run-stop.flac,38058,10,9.999999304476301,signal_2825
F181005.WAV,MIX MASTER-start-run-stop.flac,12674,20,19.999999896321768,signal_2826
F181005.WAV,MIX MASTER-start-run-stop.flac,103996,50,49.99999951181681,signal_2827
F181005.WAV,MIX MASTER-start-run-stop.flac,25252,-20,-20.000000033740278,signal_2828
F181005.WAV,MIX MASTER-start-run-stop.flac,98690,-10,-10.00000047436049,signal_2829
F181005.WAV,MIX MASTER-start-run-stop.flac,53968,-5,-4.999999585981097,signal_2830
F181005.WAV,MIX MASTER-start-run-stop.flac,78043,0,-4.533679788013262e-07,signal_2831
F181005.WAV,MIX MASTER-start-run-stop.flac,27911,10,9.999999857384331,signal_2832
F181005.WAV,MIX MASTER-start-run-stop.flac,70662,20,19.999999896321768,signal_2833
F181005.WAV,MIX MASTER-start-run-stop.flac,26482,50,50.00000037573564,signal_2834
F181101.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,164743,-20,-20.000000416313956,signal_2835
F181101.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,38328,-10,-10.000000125425077,signal_2836
F181101.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,81751,-5,-5.000000666455778,signal_2837
F181101.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,28226,0,-1.0158172134917051e-06,signal_2838
F181101.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,13647,10,9.999999716591933,signal_2839
F181101.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,175518,20,19.999999733561864,signal_2840
F181101.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,218913,50,49.9999995191132,signal_2841
F181101.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,152353,-20,-20.000000416313956,signal_2842
F181101.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,160039,-10,-10.000000125425077,signal_2843
F181101.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,151540,-5,-4.99999954270418,signal_2844
F181101.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,127496,0,-1.0158172134917051e-06,signal_2845
F181101.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,87981,10,9.999998136762205,signal_2846
F181101.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,240369,20,19.999999733561864,signal_2847
F181101.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,113176,50,50.00000013623426,signal_2848
F181101.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,21929,-20,-20.000000416313956,signal_2849
F181101.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,164675,-10,-10.000000125425077,signal_2850
F181101.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,8384,-5,-5.000000666455778,signal_2851
F181101.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,64606,0,-1.6645096353714462e-08,signal_2852
F181101.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,155562,10,10.000000506506908,signal_2853
F181101.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,77365,20,19.999999733561864,signal_2854
F181101.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,180041,50,50.00000013623426,signal_2855
F181101.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,140402,-20,-20.000000416313956,signal_2856
F181101.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,231619,-10,-10.000000125425077,signal_2857
F181101.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,101811,-5,-4.99999954270418,signal_2858
